,Coarse,Clay,Sand,Silt,pH(H2O),EC,OC,CaCO3,N,P,K
20276,,,,,6.85,20.7,11.7,2,1.5,39.3,304.4
20279,,,,,6.9,16.02,10.1,1,1.4,144.2,298.9
20283,,,,,6.8,18.09,23.1,1,2.6,58.2,355.3
20285,,,,,7.38,11.27,9.1,2,1.3,54.8,242.8
20287,,,,,6.56,18.52,12.7,0,1.7,28.6,171.2
20288,,,,,7.08,55.1,17.6,4,2.2,146.8,393.5
20289,,,,,7.03,22.1,13.7,3,1.6,88.1,222.9
20290,,,,,7.42,25.8,12.0,2,1.5,45.6,251.8
20291,,,,,7.95,25.2,10.2,140,1.4,30.9,197.4
20292,,,,,7.47,20.9,24.2,21,2.7,34.1,366.3
20293,,,,,6.97,16.9,12.7,1,1.7,32.3,319.1
20294,,,,,7.27,49.0,16.0,5,2.1,44.3,391.9
20296,,,,,6.65,10.86,29.8,2,3.3,31.5,328.4
20298,,,,,6.92,26.3,19.2,1,2.0,77.4,369.8
20299,,,,,6.97,15.88,14.4,1,1.8,79.5,274.5
20300,,,,,7.75,15.43,24.6,79,2.6,26.3,440.7
20301,,,,,7.8,21.9,23.2,169,2.2,24.5,412.4
20302,,,,,7.23,21.2,32.6,44,3.8,33.3,238.1
20303,,,,,6.91,11.8,18.9,1,2.3,68.5,278.3
20305,,,,,7.65,17.43,10.6,8,1.3,112.7,270.0
20306,,,,,7.22,38.1,16.4,0,2.0,66.0,481.1
20307,,,,,6.55,22.0,19.9,2,2.1,48.2,192.1
20309,,,,,7.51,50.2,15.0,73,1.8,39.4,292.1
20311,,,,,6.57,71.5,22.8,2,3.0,42.1,590.8
20313,,,,,7.38,24.8,19.6,28,2.2,107.3,772.7
20315,,,,,7.42,15.69,20.4,6,2.1,35.4,297.0
20316,,,,,7.31,41.4,21.7,28,2.5,49.8,246.8
20317,,,,,7.61,38.1,23.0,160,2.3,35.4,511.1
20320,,,,,7.46,28.4,19.3,20,2.3,44.7,347.9
20321,,,,,7.3,40.7,30.4,28,3.4,21.7,571.1
20324,,,,,6.92,28.6,21.2,2,2.5,78.8,251.8
20325,,,,,6.82,26.8,16.6,3,1.8,37.7,306.7
20330,,,,,7.13,14.56,13.2,3,1.7,0.0,297.0
20331,,,,,7.36,22.2,31.5,80,2.8,74.9,701.1
20332,,,,,7.11,19.52,19.3,3,2.4,96.7,205.5
20334,,,,,7.25,40.9,17.7,7,2.1,68.8,386.9
20335,,,,,6.59,16.15,32.0,1,3.1,52.7,408.1
20336,,,,,6.97,25.4,14.7,2,1.7,36.7,367.2
20337,,,,,7.59,19.45,14.6,6,1.6,29.7,179.0
20338,,,,,7.35,29.9,34.8,36,3.8,65.1,649.5
20339,,,,,6.98,38.4,17.8,2,2.2,91.5,130.8
20341,,,,,7.24,12.9,8.5,1,1.0,48.1,206.5
20342,,,,,7.19,27.2,26.0,4,2.6,131.4,1509.8
20345,,,,,7.15,14.05,13.0,6,1.6,65.4,392.2
20349,,,,,7.64,21.1,14.3,1,1.6,54.1,554.3
20351,,,,,7.28,15.12,10.0,1,1.1,58.6,182.1
20353,,,,,7.58,12.81,11.3,2,1.5,38.9,218.6
20354,,,,,7.74,22.8,21.7,55,2.5,60.3,773.2
20355,,,,,7.73,17.38,12.4,37,1.3,65.8,367.2
20356,,,,,7.47,11.32,7.9,8,0.9,39.9,101.7
20357,,,,,7.79,21.7,14.9,21,1.8,10.8,372.8
20358,,,,,6.58,19.02,14.7,1,1.3,67.4,108.6
20362,,,,,7.03,37.0,26.4,1,2.8,19.4,128.9
20363,,,,,6.57,15.47,11.7,1,1.5,39.3,86.2
20364,,,,,6.75,36.9,29.7,2,3.2,65.0,432.7
20373,,,,,6.67,37.0,14.1,1,2.0,70.6,269.0
20374,,,,,7.91,27.8,17.2,187,1.7,49.6,790.7
20375,,,,,7.03,26.0,21.9,2,2.5,34.8,198.4
20376,,,,,6.8,14.7,15.0,1,1.8,88.2,374.8
20377,,,,,7.64,25.9,14.4,0,1.8,83.0,365.5
20378,,,,,7.56,21.9,11.4,6,1.5,91.9,341.3
20380,,,,,6.87,18.33,12.0,3,1.5,85.2,304.2
20382,,,,,7.77,44.5,15.7,118,1.6,26.8,587.3
20383,,,,,7.64,16.91,22.0,34,2.6,59.4,637.4
20385,,,,,7.97,23.0,14.5,93,1.8,174.8,341.6
20386,,,,,7.12,27.6,13.4,5,1.7,50.0,215.0
20387,,,,,7.13,34.9,33.8,52,3.6,57.3,160.2
20389,,,,,7.11,30.7,53.4,61,5.7,56.3,595.9
20390,,,,,6.93,49.0,16.7,8,2.1,60.2,309.4
20392,,,,,7.87,24.2,15.0,78,1.7,39.5,373.0
20394,,,,,7.96,21.3,12.5,207,1.4,28.4,377.2
20395,,,,,6.7,17.19,8.3,3,1.0,29.4,130.3
20396,,,,,6.92,17.29,7.5,1,1.0,13.7,106.4
20397,,,,,7.55,30.5,28.3,47,2.5,29.5,714.4
20398,,,,,7.95,24.2,15.9,206,1.1,38.9,305.0
20400,,,,,7.72,21.1,12.4,6,1.6,34.7,251.5
20401,,,,,7.73,29.3,11.3,11,1.4,51.2,327.7
20402,,,,,6.97,24.3,34.9,10,3.3,83.4,105.0
20403,,,,,7.79,30.3,23.4,88,2.7,29.3,243.9
20404,,,,,7.53,43.1,15.2,19,2.0,19.7,197.6
20405,,,,,7.8,26.4,20.8,78,2.1,76.1,1073.9
20406,,,,,7.75,32.0,15.7,16,1.9,29.6,467.9
20411,,,,,7.56,29.9,23.6,26,2.8,68.1,631.0
20412,,,,,6.99,32.2,120.1,98,9.3,31.7,230.0
20421,,,,,7.05,53.2,48.0,27,3.5,75.3,427.1
20435,,,,,6.9,25.7,13.9,0,1.7,76.0,380.9
20445,,,,,7.54,26.6,10.7,2,1.4,80.7,324.0
20446,,,,,7.28,17.72,8.9,3,1.1,42.5,163.4
20447,,,,,7.32,15.75,15.1,1,1.4,41.8,94.7
20448,,,,,7.09,53.8,39.8,57,3.8,148.9,235.3
20449,,,,,7.57,21.3,8.7,1,1.2,86.4,214.7
20450,,,,,7.44,38.0,15.9,18,1.8,147.3,194.8
20453,,,,,6.65,15.47,11.1,0,1.7,48.5,137.2
20455,,,,,7.46,13.22,10.2,20,1.1,60.6,75.8
20456,,,,,7.36,26.2,12.7,3,1.2,15.2,60.6
20461,,,,,6.85,26.4,18.5,0,2.2,41.6,370.4
20465,,,,,6.52,20.1,15.4,1,1.6,83.3,60.6
20473,,,,,7.1,46.1,67.6,137,5.7,19.0,442.7
20479,,,,,7.51,28.2,24.6,156,2.7,54.2,739.4
20480,,,,,7.83,23.0,14.3,88,1.5,27.0,260.4
20482,,,,,7.74,18.09,13.5,41,1.5,19.7,313.0
20483,,,,,7.87,20.3,11.6,72,1.3,81.8,286.8
20484,,,,,6.59,18.86,11.2,1,1.3,65.3,219.7
20485,,,,,7.29,35.4,53.3,167,5.7,56.2,547.2
20486,,,,,7.41,25.8,37.5,19,4.3,53.6,466.0
20487,,,,,7.56,24.0,24.7,14,2.7,15.4,210.9
20489,,,,,6.53,19.63,36.6,2,3.4,43.5,263.6
20490,,,,,6.65,12.3,21.0,2,2.3,41.0,132.4
20492,,,,,6.56,62.2,35.6,4,2.9,18.6,172.0
20493,,,,,7.76,26.0,24.1,52,2.4,48.0,856.2
20494,,,,,7.8,22.5,27.0,155,2.8,36.6,543.0
20495,,,,,7.71,18.41,19.3,4,2.0,17.8,193.4
20496,,,,,6.59,11.7,27.9,4,2.5,9.1,199.3
20497,,,,,7.71,19.52,15.9,70,1.5,59.4,333.3
20498,,,,,7.38,16.7,39.2,154,2.7,19.5,458.1
20500,,,,,7.6,24.1,25.2,52,2.6,54.9,417.5
20501,,,,,8.0,15.87,7.8,103,0.8,9.3,77.1
20502,,,,,7.58,21.8,20.1,10,2.2,44.5,285.4
20504,,,,,6.74,18.64,43.2,11,4.0,14.5,292.6
20505,,,,,7.68,23.1,21.0,4,2.3,42.5,534.8
20507,,,,,7.25,23.3,54.3,28,5.3,57.5,712.0
20508,,,,,7.71,24.2,15.3,93,1.6,25.3,221.5
20511,,,,,7.47,19.65,24.2,78,3.0,33.5,468.0
20512,,,,,7.28,19.7,19.6,5,2.2,33.3,259.5
20513,,,,,7.8,22.1,23.8,89,3.1,25.7,615.3
20515,,,,,7.29,23.2,26.6,20,2.8,25.5,559.3
20522,,,,,7.11,24.4,16.5,2,2.1,20.6,209.1
20523,,,,,6.75,34.5,15.3,2,1.6,58.4,412.9
20524,,,,,7.77,20.6,15.5,21,1.8,34.1,412.5
20525,,,,,7.73,25.5,14.9,139,1.4,33.1,367.5
20526,,,,,7.85,41.1,32.5,37,2.6,42.7,398.0
