,Coarse,Clay,Sand,Silt,pH(H2O),EC,OC,CaCO3,N,P,K
20715,,,,,4.27,14.26,48.7,0,3.9,42.9,98.0
20717,,,,,6.27,17.52,16.7,0,2.1,38.9,127.6
20718,,,,,6.89,14.18,13.3,0,1.8,45.9,111.2
20719,,,,,5.31,23.2,25.8,0,2.8,33.5,164.1
20723,,,,,5.82,53.2,35.6,0,4.0,96.0,463.0
20724,,,,,7.78,19.33,20.0,103,2.2,57.0,350.6
20725,,,,,7.75,14.14,12.4,57,1.4,14.8,188.9
20727,,,,,7.78,17.25,21.7,65,2.6,25.5,258.2
20729,,,,,6.5,16.03,9.7,0,1.5,44.9,143.6
20731,,,,,5.59,17.88,15.4,0,1.7,45.7,175.4
20733,,,,,7.39,11.62,19.9,4,2.1,47.5,301.8
20734,,,,,6.22,14.01,18.8,0,2.1,58.4,163.2
20736,,,,,7.62,17.86,20.0,3,2.3,83.8,357.3
20738,,,,,7.48,13.83,22.6,12,2.8,72.6,244.1
20740,,,,,7.14,16.92,12.5,0,1.8,36.4,74.6
20742,,,,,6.28,14.46,13.6,0,1.8,39.1,96.1
20743,,,,,6.55,11.88,12.4,0,1.5,67.5,272.2
20744,,,,,5.26,10.15,12.2,0,1.6,30.9,202.7
20745,,,,,7.74,12.33,17.2,23,1.2,22.4,129.5
20746,,,,,5.97,17.73,15.3,1,1.9,44.6,152.9
20747,,,,,7.82,13.84,20.4,27,2.0,45.3,552.1
20748,,,,,6.48,19.36,20.1,0,2.1,24.1,163.2
20751,,,,,4.96,11.95,23.2,0,2.4,17.3,93.0
20753,,,,,6.79,16.24,24.9,1,2.8,47.2,327.0
20754,,,,,6.95,22.4,16.1,1,2.0,54.2,271.1
20756,,,,,4.55,11.49,41.0,1,3.8,26.3,120.1
20757,,,,,6.94,16.05,16.5,1,2.0,49.8,195.1
20764,,,,,6.23,22.0,81.1,1,7.5,151.4,790.6
20765,,,,,7.73,17.19,28.2,43,2.6,68.6,535.4
20766,,,,,7.71,15.26,23.8,80,1.7,12.9,213.2
20767,,,,,7.62,13.23,20.8,54,1.9,60.0,227.6
20768,,,,,6.14,14.88,9.2,0,1.3,64.5,156.7
20770,,,,,7.9,17.8,13.7,34,1.3,35.0,224.5
20774,,,,,6.71,30.3,37.6,4,3.9,36.2,493.3
20775,,,,,6.93,13.16,10.9,0,1.5,33.3,384.9
20776,,,,,6.36,17.15,26.2,1,2.9,38.7,152.4
20777,,,,,4.0,10.47,61.8,1,3.9,41.4,82.6
20778,,,,,5.14,19.69,20.2,1,2.6,70.5,268.7
20780,,,,,5.6,11.63,25.0,0,2.7,22.0,148.8
20783,,,,,7.19,12.87,24.3,31,2.4,55.4,73.9
20785,,,,,6.09,11.01,28.1,0,3.0,68.9,348.4
20786,,,,,7.14,13.46,16.1,3,1.8,43.2,193.9
20787,,,,,6.37,11.11,14.6,0,1.8,40.3,267.5
20788,,,,,6.81,12.19,16.3,0,2.2,37.2,318.2
20790,,,,,6.56,11.41,17.8,0,2.0,48.0,252.9
20792,,,,,5.69,22.0,27.4,0,3.2,68.5,292.4
20793,,,,,6.16,10.89,16.0,0,2.0,19.8,71.7
20794,,,,,7.69,30.6,31.0,58,3.5,44.2,546.4
20795,,,,,6.67,18.81,13.7,1,1.6,31.4,75.5
20797,,,,,5.33,13.3,16.4,0,2.0,39.8,357.2
20799,,,,,5.65,18.81,14.1,0,1.8,56.8,318.9
20801,,,,,7.37,14.18,12.8,0,1.6,71.5,190.8
20806,,,,,6.8,10.03,14.4,0,1.9,43.1,99.8
20807,,,,,5.81,10.26,12.8,0,1.7,31.2,132.6
20810,,,,,5.65,10.39,22.3,0,2.4,41.3,164.3
20811,,,,,6.18,11.19,33.8,0,3.5,60.5,85.7
20812,,,,,6.57,22.2,14.0,0,1.8,67.7,241.2
20813,,,,,4.81,17.07,18.0,0,2.0,85.3,183.8
20815,,,,,5.49,29.2,48.1,0,5.1,28.5,86.7
20816,,,,,5.47,13.0,57.7,0,4.6,65.6,274.8
20820,,,,,5.24,12.79,36.7,0,4.1,56.2,290.0
20823,,,,,5.07,40.3,15.6,0,2.1,63.3,201.9
20824,,,,,7.12,14.65,31.1,4,3.4,112.5,470.0
20825,,,,,6.56,14.92,33.7,1,3.0,67.8,540.6
20829,,,,,5.99,16.81,51.5,0,5.1,35.4,266.9
20837,,,,,5.74,11.67,18.5,0,2.1,30.9,263.9
20841,,,,,4.4,26.5,37.2,0,3.8,68.3,145.0
20848,,,,,4.89,10.31,22.7,0,2.5,22.3,78.9
20849,,,,,6.46,10.96,25.2,0,2.8,69.2,217.1
20851,,,,,4.63,14.43,22.2,0,2.4,25.3,96.0
20854,,,,,7.43,24.6,54.5,8,6.8,296.6,1663.7
20855,,,,,4.27,17.17,25.7,0,2.1,75.3,73.7
20858,,,,,6.16,25.8,23.7,0,2.9,86.9,219.6
20861,,,,,6.38,14.09,12.4,1,1.6,23.3,90.1
20865,,,,,6.65,18.09,39.0,0,2.9,57.4,269.7
20867,,,,,4.87,15.17,17.7,0,2.1,72.5,256.9
20868,,,,,4.75,16.94,24.5,0,3.1,38.9,221.4
20870,,,,,6.16,19.68,24.1,0,2.7,55.5,148.4
20878,,,,,5.62,20.0,13.7,0,1.9,27.7,134.4
20879,,,,,5.94,25.9,20.7,0,2.3,131.7,623.0
20880,,,,,6.46,42.7,33.3,2,3.3,31.7,264.0
20882,,,,,5.99,10.11,26.7,0,2.6,18.8,84.8
20883,,,,,7.52,13.98,34.8,71,3.5,19.4,1161.7
20884,,,,,7.85,12.96,10.1,105,1.3,35.2,144.0
20885,,,,,5.91,19.95,11.0,0,1.5,38.5,130.4
20887,,,,,7.09,11.89,19.2,1,2.1,30.5,259.4
20891,,,,,6.34,10.41,12.6,0,1.6,51.2,118.8
20893,,,,,5.98,12.76,43.2,0,4.4,22.7,198.9
20895,,,,,6.36,10.04,12.1,0,1.5,34.3,166.4
20896,,,,,6.92,10.99,14.0,0,1.8,60.3,88.4
20897,,,,,5.19,23.3,16.5,0,2.0,59.6,118.5
20899,,,,,4.43,11.05,65.6,0,3.6,33.7,81.9
20900,,,,,7.45,19.77,17.3,51,1.9,46.2,160.8
20902,,,,,6.53,16.06,20.0,0,2.2,40.5,278.8
20904,,,,,4.82,18.92,12.6,0,1.6,29.1,112.7
20905,,,,,5.98,13.33,11.0,0,1.5,20.0,155.0
20908,,,,,7.43,17.67,31.4,20,3.2,125.5,1101.1
20910,,,,,7.42,11.34,15.3,16,1.7,17.9,179.1
20912,,,,,7.25,15.58,16.8,0,2.0,32.9,191.2
20913,,,,,4.82,32.5,23.7,0,2.6,26.8,36.3
20914,,,,,5.56,11.13,12.0,0,1.6,41.0,114.8
20915,,,,,6.65,12.56,16.0,1,2.0,47.5,230.6
20918,,,,,6.43,18.73,44.6,1,4.8,41.4,245.5
20923,,,,,5.07,30.7,18.5,0,2.4,94.7,381.5
20924,,,,,4.76,35.3,41.8,0,3.6,18.5,55.6
20925,,,,,5.32,16.69,25.4,0,3.2,15.2,78.5
20926,,,,,6.41,12.05,12.8,0,1.7,53.3,184.7
20932,,,,,5.98,14.26,15.8,0,2.2,34.0,77.0
20933,,,,,5.18,10.4,38.5,0,4.3,19.1,96.1
20937,,,,,5.89,23.7,18.4,0,2.4,23.3,116.3
20938,,,,,5.72,10.43,10.6,0,1.5,46.5,95.9
20943,,,,,4.0,12.08,29.3,0,2.3,23.5,53.3
20944,,,,,7.45,16.96,20.9,5,2.0,113.1,358.3
20946,,,,,6.41,17.61,17.1,0,2.1,34.9,240.5
20948,,,,,6.16,17.54,18.5,0,2.3,31.3,165.5
20950,,,,,7.54,23.1,16.8,16,1.9,75.1,198.9
20951,,,,,6.39,25.8,16.8,1,2.1,57.1,580.4
20953,,,,,6.77,21.5,27.3,2,2.7,18.8,603.2
20954,,,,,5.52,14.22,13.3,0,1.8,30.5,102.5
20957,,,,,6.16,10.37,12.3,1,1.6,35.5,176.4
20963,,,,,6.39,24.5,20.0,0,2.2,66.8,477.4
20964,,,,,5.43,27.4,18.9,0,2.3,64.1,263.6
20965,,,,,4.72,12.87,10.4,0,1.4,82.6,186.9
20966,,,,,4.36,21.9,43.5,0,4.2,27.9,57.1
20967,,,,,4.4,13.06,42.5,1,2.4,13.1,78.9
20968,,,,,7.3,21.3,18.1,11,2.5,51.6,111.6
20969,,,,,6.59,10.84,12.7,0,1.5,40.6,99.2
20971,,,,,7.24,59.8,13.1,3,1.8,95.1,278.7
20973,,,,,7.5,27.8,22.7,120,2.9,48.6,311.4
20974,,,,,7.18,18.61,21.2,5,2.6,52.6,183.9
20975,,,,,6.18,14.4,16.0,0,2.2,41.1,178.1
20976,,,,,6.43,22.4,34.7,0,3.8,18.1,100.7
20977,,,,,6.44,12.75,15.6,0,1.9,38.6,152.6
20978,,,,,5.19,14.49,13.3,0,1.7,32.3,209.7
20979,,,,,5.79,27.4,16.1,0,2.0,70.6,258.6
20981,,,,,4.76,11.17,48.3,0,3.3,23.7,163.6
20982,,,,,4.21,10.44,40.9,0,2.5,42.7,85.7
20984,,,,,4.46,12.22,81.7,0,5.1,36.1,100.7
20987,,,,,6.74,21.2,35.6,0,3.8,29.8,285.3
20991,,,,,6.04,12.38,46.0,0,3.8,28.2,123.2
20992,,,,,6.4,12.0,22.5,1,2.2,163.7,314.5
20993,,,,,5.41,10.4,22.2,0,2.4,13.0,67.2
20996,,,,,5.89,12.47,61.2,3,3.3,5.6,45.7
20997,,,,,6.77,16.65,11.3,0,1.4,42.9,90.2
20998,,,,,7.45,20.3,29.2,92,3.1,21.1,942.9
20999,,,,,5.5,18.1,14.0,0,1.8,50.0,140.5
21000,,,,,5.06,14.43,16.7,0,2.0,66.0,262.8
21001,,,,,6.37,11.32,16.4,3,2.0,29.8,149.8
21002,,,,,5.4,14.93,23.2,0,2.9,23.2,190.8
21003,,,,,6.48,16.13,43.5,0,4.5,32.9,140.8
21004,,,,,7.66,13.32,18.8,11,1.9,24.6,153.8
21005,,,,,7.61,15.0,22.5,15,2.3,14.9,185.4
21006,20.0,21.0,39.0,40.0,7.9,17.62,5.8,907,2.1,12.0,263.5
21010,16.0,32.0,21.0,47.0,7.67,18.33,23.3,637,2.7,0.0,234.0
21011,23.0,38.0,18.0,44.0,7.96,17.15,8.7,465,0.7,0.0,390.4
21012,12.0,37.0,21.0,41.0,7.89,14.85,16.3,596,1.3,7.1,159.7
21014,17.0,21.0,40.0,39.0,7.5,17.06,17.1,7,1.8,42.0,328.1
21016,13.0,40.0,17.0,43.0,8.0,18.75,11.3,252,1.6,55.8,921.1
21017,13.0,29.0,24.0,47.0,7.88,22.1,24.3,608,2.0,78.3,775.9
21019,34.0,40.0,18.0,42.0,7.98,15.17,18.1,180,2.2,0.0,558.2
21020,29.0,28.0,28.0,44.0,7.94,16.18,13.2,570,2.2,0.0,373.1
21021,6.0,23.0,55.0,22.0,7.44,31.3,6.4,2,0.9,96.7,589.4
21024,23.0,19.0,46.0,35.0,7.5,10.34,5.2,1,0.5,0.0,56.2
21025,14.0,39.0,21.0,40.0,7.86,18.43,5.0,765,1.5,14.3,358.5
21026,,,,,6.8,21.1,15.2,2,1.7,68.9,259.4
21030,,,,,6.2,23.9,14.5,0,1.8,25.0,197.2
21031,,,,,4.77,12.04,7.6,0,0.9,14.2,83.4
21034,,,,,7.37,38.6,32.7,13,3.4,10.8,392.8
21035,,,,,6.13,20.3,14.4,0,1.3,78.4,398.1
21036,,,,,7.3,26.2,36.5,34,3.7,41.3,683.8
21037,,,,,6.36,31.2,39.8,1,4.6,7.3,245.0
21041,,,,,6.05,16.6,24.5,0,2.1,17.0,171.3
21044,,,,,7.76,15.0,18.8,17,2.0,27.6,358.3
21045,,,,,5.24,15.65,7.4,0,0.9,6.4,134.2
21046,,,,,7.35,11.5,12.7,1,1.4,29.8,138.6
21047,,,,,6.76,13.9,13.9,1,1.3,12.1,216.5
21048,,,,,7.67,12.73,18.7,8,1.8,21.4,611.2
21053,,,,,7.6,20.0,13.5,16,1.5,9.4,296.6
21054,,,,,7.6,19.14,8.4,14,1.1,6.5,215.3
21058,,,,,7.72,11.46,6.3,1,0.8,39.9,289.6
21059,,,,,7.51,12.74,18.7,9,2.0,17.8,349.0
21063,,,,,6.72,12.74,22.8,0,2.7,57.2,578.0
21064,,,,,7.66,18.0,19.8,5,1.7,4.7,280.9
21068,,,,,7.78,16.41,14.6,6,1.4,6.4,384.3
21071,,,,,6.23,11.02,6.7,0,0.8,3.0,138.2
21072,,,,,7.36,16.01,42.1,11,3.1,97.3,1172.7
21073,,,,,7.43,20.9,16.2,17,1.7,63.5,337.5
21076,,,,,7.77,12.92,18.6,11,1.7,13.5,383.4
21077,,,,,5.45,22.3,16.0,0,1.8,6.4,51.8
21078,,,,,5.42,29.7,15.6,0,1.7,7.5,206.2
21080,,,,,7.65,22.1,12.8,28,1.3,24.6,422.5
21082,,,,,7.71,26.5,21.1,55,2.3,19.0,705.3
21084,,,,,6.77,13.43,31.2,1,3.2,3.4,253.1
21085,,,,,7.76,18.86,12.6,27,1.3,6.0,252.0
21086,,,,,6.08,12.53,13.1,0,1.2,9.7,240.8
21087,,,,,7.58,24.8,19.0,4,2.1,59.0,397.1
21088,,,,,4.47,11.3,8.3,0,0.8,4.4,49.7
21089,,,,,5.67,40.5,22.7,0,2.1,17.0,120.6
21090,,,,,4.63,16.41,11.8,0,1.5,12.8,24.7
21091,,,,,5.15,17.88,12.4,0,1.5,18.6,92.7
21094,,,,,5.61,18.31,12.8,0,1.5,6.4,132.1
21095,,,,,5.39,11.98,13.2,0,1.4,34.1,247.4
21096,,,,,7.62,16.07,29.1,19,3.1,19.2,421.2
21097,,,,,7.62,13.53,24.5,5,2.8,5.1,278.9
21102,,,,,5.84,14.54,7.4,0,1.0,21.6,120.6
21106,,,,,5.52,52.8,25.6,1,2.1,37.6,383.1
21107,,,,,4.45,16.22,5.7,1,0.8,23.2,58.8
21108,,,,,5.59,12.85,6.3,1,0.8,6.4,69.7
21109,,,,,4.75,12.41,6.1,0,0.9,24.6,47.0
21111,,,,,7.81,13.43,14.9,70,1.6,8.0,240.4
21114,,,,,7.0,54.5,34.8,8,3.7,20.3,469.2
21115,,,,,5.79,21.6,18.8,0,2.1,33.6,196.9
21116,,,,,7.23,26.0,54.8,263,4.1,24.0,308.2
21117,,,,,6.42,40.7,34.4,1,3.7,30.0,58.0
21118,,,,,7.89,18.83,13.2,52,1.5,6.4,269.3
21120,,,,,4.6,13.41,10.6,1,0.8,12.8,53.1
21121,,,,,7.89,14.59,14.2,157,1.8,13.8,149.0
21124,,,,,5.36,13.22,13.6,0,1.5,7.0,126.3
21126,,,,,7.53,23.5,25.2,738,4.4,7.9,166.6
21128,,,,,6.49,27.2,25.4,0,2.2,18.3,200.9
21129,,,,,7.43,23.0,32.7,33,3.9,8.3,391.8
21131,,,,,4.65,24.5,17.8,0,1.0,4.7,70.7
21132,,,,,5.12,45.2,17.3,0,2.4,8.4,198.3
21133,,,,,5.45,16.3,17.3,0,1.8,11.7,321.2
21135,,,,,5.87,13.8,9.5,0,0.7,5.3,88.2
21136,,,,,6.05,10.0,14.1,0,1.5,11.8,186.9
21137,,,,,6.44,10.9,7.3,0,1.1,30.0,79.7
21138,,,,,7.93,38.7,11.5,426,1.7,12.2,188.1
21139,,,,,7.31,28.6,17.4,8,1.7,81.1,940.3
21140,,,,,7.98,15.08,14.0,11,1.3,9.6,346.8
21141,,,,,7.97,32.3,15.9,486,1.8,13.7,191.0
21142,,,,,7.6,35.9,24.3,17,2.5,7.0,361.5
21143,,,,,7.89,16.18,20.9,43,2.1,6.5,316.2
21145,,,,,5.58,12.6,13.6,1,1.4,60.1,389.2
21147,,,,,5.84,42.1,36.5,1,3.8,19.8,294.9
21148,,,,,6.6,11.07,15.2,1,1.7,41.0,271.6
21150,,,,,6.61,13.93,6.3,0,0.9,32.9,299.9
21151,,,,,5.43,17.8,9.7,0,1.1,11.4,139.1
21152,,,,,4.65,17.78,9.9,0,1.1,14.2,181.6
21153,,,,,5.97,25.4,18.5,1,1.6,11.7,109.6
21154,,,,,5.75,16.7,10.9,1,1.2,29.4,272.9
21155,,,,,5.18,10.65,18.2,0,1.6,7.8,200.9
21156,,,,,5.77,27.7,21.7,1,2.0,4.2,81.5
21157,,,,,5.16,16.61,15.4,1,1.3,4.7,1997.7
21158,,,,,4.56,20.1,14.3,0,1.5,16.5,190.0
21159,,,,,6.53,15.31,13.1,0,1.4,15.5,298.8
21160,,,,,6.22,13.51,36.0,3,2.2,7.8,119.0
21162,,,,,5.87,12.83,32.1,0,2.9,10.1,114.1
21163,,,,,7.32,11.03,15.6,1,1.6,22.2,156.7
21164,,,,,6.59,11.29,17.0,1,1.7,38.7,280.9
21165,,,,,5.85,30.7,33.5,1,2.4,8.5,133.4
21167,,,,,5.19,20.0,10.1,0,0.8,17.3,84.1
21168,,,,,5.87,12.49,22.9,0,2.3,15.4,146.9
21170,,,,,6.29,19.6,27.9,0,2.7,8.7,226.6
21172,,,,,7.39,13.91,24.6,0,2.2,23.2,287.8
21177,,,,,7.95,16.59,14.4,424,1.3,5.6,237.5
21179,,,,,5.3,11.22,15.0,0,1.7,3.6,139.3
21180,,,,,5.26,39.6,18.2,0,2.0,9.2,109.3
21181,,,,,7.88,25.3,21.1,74,1.6,16.8,404.0
21182,,,,,7.69,17.15,12.1,3,1.3,28.5,219.3
21183,,,,,7.51,12.0,12.2,1,1.6,21.5,194.5
21184,,,,,6.54,11.53,20.7,1,2.0,33.6,272.8
21185,,,,,7.89,14.76,15.1,24,1.7,22.0,482.7
21186,,,,,6.48,11.6,16.9,0,1.7,6.7,278.6
21187,,,,,6.71,13.91,16.2,3,1.4,18.6,175.8
21189,,,,,6.9,30.2,138.4,3,11.3,28.9,571.0
21190,,,,,6.68,11.95,17.8,0,1.8,24.1,245.3
21191,,,,,6.04,11.81,21.1,0,2.2,5.0,95.6
21195,,,,,7.09,23.7,9.8,4,1.1,8.6,59.8
21202,,,,,7.76,21.1,27.7,82,3.2,4.5,334.3
21203,,,,,7.61,22.6,24.4,20,3.0,44.6,397.0
21204,,,,,6.1,11.71,13.5,0,1.9,4.0,204.8
21205,,,,,5.44,14.51,14.9,0,2.1,3.7,120.3
21207,,,,,5.39,14.02,10.9,0,1.4,19.3,148.3
21212,,,,,7.45,21.4,15.2,6,1.9,14.7,161.8
21213,,,,,7.44,13.27,15.4,1,1.7,19.3,188.3
21215,,,,,7.71,15.03,18.9,10,2.5,9.2,192.0
21216,,,,,6.35,12.25,13.6,0,1.5,13.5,205.9
21218,,,,,6.54,10.58,15.7,0,2.1,36.0,288.5
21219,,,,,6.36,24.0,15.6,0,1.7,24.0,290.0
21224,,,,,7.14,16.78,35.8,4,3.5,6.0,318.7
21225,,,,,7.84,21.9,20.9,35,2.5,6.9,226.1
21226,,,,,5.68,11.34,15.5,1,1.7,30.1,238.8
21227,,,,,4.99,29.2,22.5,0,2.2,6.1,155.6
21228,,,,,6.94,34.0,19.4,3,2.0,6.9,63.9
21229,,,,,5.6,19.4,11.8,0,1.3,9.9,499.8
21231,,,,,5.95,13.84,31.9,0,3.5,0.0,271.7
21232,,,,,7.99,18.58,9.6,18,1.3,13.9,167.8
21233,,,,,4.56,17.93,11.1,0,1.2,4.6,85.9
21234,,,,,4.83,11.87,6.3,0,0.6,3.5,49.2
21235,,,,,5.55,28.5,22.5,0,2.7,7.6,216.3
21236,,,,,4.89,27.9,23.7,0,2.7,12.0,81.0
21237,,,,,7.13,17.23,21.8,6,2.8,35.3,274.2
21238,,,,,7.39,27.6,34.6,26,3.6,5.9,594.1
21239,,,,,6.44,14.86,16.0,0,1.9,7.8,338.1
21240,,,,,8.0,33.0,13.8,112,1.9,43.6,276.0
21242,,,,,5.91,12.66,15.2,0,1.9,7.4,350.3
21243,,,,,7.35,22.3,63.9,308,5.6,13.1,339.6
21244,,,,,6.64,10.86,30.7,3,2.7,38.5,324.2
21247,,,,,7.66,21.0,26.1,249,3.5,7.5,271.4
21248,,,,,7.91,12.99,17.0,25,1.7,4.9,143.4
21250,,,,,7.91,15.29,15.7,93,1.7,21.8,171.3
21251,,,,,7.97,15.83,16.2,22,1.8,8.6,173.9
21252,,,,,7.68,13.22,18.3,4,2.0,18.7,217.1
21255,,,,,7.98,13.94,18.5,52,2.0,7.2,134.2
21258,,,,,7.69,39.8,46.3,111,4.4,6.6,263.5
21260,,,,,7.71,17.85,7.4,248,1.9,6.9,104.5
21261,,,,,6.86,18.78,32.5,3,3.2,5.9,408.9
21262,,,,,7.07,17.51,34.2,7,3.5,5.3,286.9
21263,,,,,6.57,21.3,12.7,1,1.5,22.5,111.1
21264,,,,,7.77,14.87,18.5,75,2.2,23.9,274.8
21265,,,,,7.46,14.4,32.2,70,3.2,16.5,200.3
21267,,,,,7.45,26.3,33.7,26,3.8,27.3,619.5
21269,,,,,6.48,14.09,11.6,0,1.5,17.8,140.5
21271,,,,,6.59,10.26,34.5,1,4.0,7.3,214.3
21272,,,,,7.71,14.92,16.7,8,1.9,12.4,137.1
21273,,,,,5.63,15.13,11.4,0,1.3,4.7,167.1
21275,,,,,5.88,17.35,15.7,0,1.8,21.5,340.0
21277,,,,,5.11,29.6,12.9,0,1.5,22.2,67.9
21282,,,,,5.38,17.01,23.2,0,1.9,3.7,199.5
21283,,,,,5.22,42.6,37.1,0,3.4,28.3,209.9
21284,,,,,5.26,15.31,24.3,0,2.4,11.2,117.6
21285,,,,,5.81,11.8,9.8,0,1.3,4.2,38.5
21286,,,,,6.07,10.88,14.5,1,1.6,35.2,203.4
21287,,,,,8.0,12.86,12.7,31,1.3,8.7,161.1
21288,,,,,7.54,14.17,34.3,94,3.3,21.5,325.1
21289,,,,,6.41,10.54,14.5,0,1.5,22.3,153.4
21290,,,,,4.66,12.07,13.0,0,1.2,14.1,215.7
21291,,,,,5.58,16.56,21.1,0,2.0,31.4,295.6
21293,,,,,5.99,23.5,24.6,0,2.4,9.1,185.5
21294,,,,,7.63,21.2,21.2,31,2.1,11.3,171.9
21297,,,,,6.49,16.85,14.4,0,1.6,8.6,145.6
21298,,,,,6.63,10.03,32.7,1,3.4,6.0,289.0
21300,,,,,5.95,10.05,18.1,0,1.9,44.4,411.1
21302,,,,,7.96,12.2,25.1,26,2.3,8.7,295.3
21304,,,,,7.27,18.54,21.8,3,2.3,26.2,717.7
21309,,,,,6.42,10.12,15.4,0,1.8,8.8,192.5
21316,,,,,7.12,24.0,16.3,3,1.9,110.4,616.3
21318,,,,,6.45,14.68,18.6,1,2.4,6.2,166.9
21320,,,,,4.86,10.58,13.7,0,1.6,5.7,139.7
21322,,,,,7.56,35.5,25.1,192,3.9,15.6,358.4
21323,,,,,6.04,10.61,20.3,0,2.0,46.4,410.5
21325,,,,,7.37,18.13,23.0,35,2.6,13.8,173.3
21333,,,,,4.85,15.44,11.6,0,1.5,19.3,205.8
21334,,,,,6.8,22.4,28.5,0,2.8,8.7,199.7
21336,,,,,7.78,13.84,9.8,22,0.9,14.3,101.3
21339,,,,,7.73,33.4,11.2,394,3.4,13.8,477.0
21341,,,,,5.6,15.4,13.1,1,1.4,25.9,197.4
21343,,,,,6.35,11.06,14.2,1,1.5,67.7,207.3
21344,,,,,7.81,17.49,18.9,85,1.9,26.1,257.4
21345,,,,,6.48,23.8,19.5,1,1.9,12.9,204.5
21347,,,,,7.67,18.51,21.8,1,2.2,6.9,269.7
21350,,,,,6.5,18.85,18.7,1,2.1,51.6,375.3
21351,,,,,7.37,37.2,12.0,12,1.6,39.2,316.0
21352,,,,,6.36,25.4,33.3,0,3.4,29.5,241.7
21353,,,,,7.49,27.8,48.0,67,4.4,7.0,815.3
21355,,,,,7.94,20.5,14.3,213,2.2,4.6,197.9
21356,,,,,7.24,11.94,9.8,4,1.3,37.2,149.9
21359,,,,,6.7,10.26,20.3,1,1.8,22.2,197.0
21360,,,,,6.27,17.2,19.5,1,1.9,10.3,199.3
21363,,,,,6.27,13.43,16.4,1,1.8,6.9,198.2
21365,,,,,6.58,36.2,18.4,3,2.1,32.4,351.4
21367,,,,,5.04,15.68,9.3,0,1.2,22.5,201.6
21368,,,,,5.36,13.68,12.5,0,1.4,32.4,176.9
21369,,,,,7.87,19.66,13.7,265,2.4,7.7,220.4
21370,,,,,7.92,19.21,20.1,115,2.1,24.8,212.6
21373,,,,,6.9,10.58,15.7,3,1.8,11.8,224.9
21374,,,,,7.55,33.4,34.3,213,4.0,6.9,414.7
21376,,,,,5.14,13.69,59.2,0,4.1,7.9,112.0
21378,,,,,5.33,21.8,10.1,0,1.2,6.7,76.4
21379,,,,,6.1,29.0,29.0,0,2.7,8.8,136.3
21381,,,,,5.54,12.07,14.5,0,1.9,5.0,120.8
21382,,,,,6.39,12.59,29.9,0,3.0,57.1,251.0
21383,,,,,6.54,17.42,8.4,0,1.1,13.7,91.4
21384,,,,,6.43,15.68,6.1,0,0.9,11.7,139.7
21385,,,,,5.46,44.0,28.8,0,3.1,17.4,227.3
21387,,,,,4.55,25.6,15.8,0,1.3,11.4,88.1
21388,,,,,5.98,14.8,23.4,1,2.4,24.9,343.7
21389,,,,,6.26,13.8,32.1,1,3.1,20.9,734.0
21390,,,,,7.59,25.4,20.9,12,2.4,33.8,503.4
21391,,,,,7.26,35.1,28.4,5,2.9,106.3,496.8
21392,,,,,6.4,25.7,14.6,1,2.0,14.9,146.3
21393,,,,,6.34,17.99,12.0,0,1.5,58.2,256.7
21394,,,,,4.6,26.4,25.7,0,2.4,7.8,106.4
21395,,,,,5.94,18.91,16.1,0,1.8,30.0,122.0
21396,,,,,5.52,10.26,12.7,0,1.4,29.3,183.1
21398,,,,,5.0,21.0,24.0,0,2.5,8.1,112.4
21400,,,,,7.79,17.93,17.3,86,1.9,4.8,262.8
21401,,,,,7.19,11.92,15.7,1,1.6,8.3,179.7
21402,,,,,5.34,10.16,7.2,0,0.8,4.1,66.9
21403,,,,,4.86,24.3,17.2,0,2.2,39.9,128.1
21406,,,,,6.42,22.0,55.8,4,5.1,32.8,304.2
21409,,,,,6.29,13.56,9.5,1,1.3,19.2,134.8
21410,,,,,7.81,14.85,22.3,6,2.3,9.6,366.4
21412,,,,,6.52,15.63,47.5,1,4.2,31.1,245.6
21413,,,,,6.53,11.55,18.7,1,2.0,71.1,258.3
21414,,,,,5.87,11.15,18.3,0,2.0,44.6,335.6
21415,,,,,7.91,20.3,15.5,11,1.7,9.4,184.0
21416,,,,,7.97,18.76,19.3,12,2.2,5.5,191.5
21419,,,,,7.98,17.77,23.0,265,2.3,20.0,185.7
21421,,,,,5.05,24.3,21.0,0,2.1,39.3,202.0
21422,,,,,5.76,18.21,9.8,0,0.9,14.2,131.9
21424,,,,,6.39,10.75,20.4,0,2.4,52.9,245.0
21425,,,,,6.24,10.31,19.0,0,1.9,18.2,223.0
21426,,,,,7.89,17.49,8.9,41,1.3,4.6,70.0
21427,,,,,5.31,12.59,13.7,0,1.4,36.7,168.3
21431,,,,,7.98,13.67,18.6,9,2.0,6.6,197.2
21432,,,,,7.03,11.61,14.9,0,1.6,27.1,204.6
21435,,,,,6.98,14.36,14.0,4,1.5,38.5,280.9
21437,,,,,6.18,24.4,19.3,0,2.2,23.6,191.1
21439,,,,,6.98,11.5,13.9,0,1.6,17.9,179.4
21440,,,,,7.85,12.1,17.2,8,1.7,116.4,386.8
21445,,,,,7.62,21.8,30.6,21,3.3,98.8,1731.2
21449,,,,,6.43,18.64,17.3,1,1.8,81.3,312.9
21450,,,,,6.59,10.85,45.3,1,4.5,8.3,319.9
21452,,,,,5.33,20.8,14.1,1,1.6,40.7,166.8
21453,,,,,7.65,18.02,18.4,371,2.4,11.1,453.2
21455,,,,,7.05,26.0,19.1,1,2.1,8.0,153.8
